r,J_LSP,J_B,ratio_running
77.22924097492687,1.293957557207635e-199,7.650726507280821e-09,1.691287168579662e-191
77.23257441937498,1.2658179035650328e-199,7.648177676177487e-09,1.655058181385871e-191
77.2359078638231,1.2379875963015302e-199,7.645629638467391e-09,1.619209476316841e-191
77.23924130827122,1.210466635505699e-199,7.643082393966208e-09,1.5837414450239285e-191
77.24257475271932,1.1832550212662267e-199,7.640535942489644e-09,1.5486544794404396e-191
77.24590819716744,1.156352753671453e-199,7.637990283853415e-09,1.5139489717811812e-191
77.24924164161555,1.1297598328100676e-199,7.635445417873287e-09,1.4796253145435245e-191
77.25257508606367,1.1034762587706413e-199,7.632901344365034e-09,1.4456839005069538e-191
77.25590853051179,1.0775020316417467e-199,7.630358063144474e-09,1.4121251227333724e-191
77.2592419749599,1.0518371515119559e-199,7.62781557402744e-09,1.378949374567262e-191
77.26257541940802,1.0264816184698411e-199,7.625273876829793e-09,1.3461570496358366e-191
77.26590886385613,1.00143543260408e-199,7.622732971367438e-09,1.3137485418493323e-191
77.26924230830424,9.766985940030316e-200,7.620192857456261e-09,1.2817242454006194e-191
77.27257575275236,9.522711027553754e-200,7.617653534912223e-09,1.2500845547661788e-191
77.27590919720048,9.281529589496833e-200,7.615115003551289e-09,1.2188298647057091e-191
77.2792426416486,9.043441626745274e-200,7.612577263189456e-09,1.1879605702624193e-191
77.28257608609671,8.808447140184799e-200,7.610040313642746e-09,1.1574770667631856e-191
77.28590953054483,8.576546130701127e-200,7.60750415472721e-09,1.1273797498187057e-191
77.28924297499293,8.347738599180953e-200,7.604968786258931e-09,1.0976690153237839e-191
77.29257641944105,8.122024546508043e-200,7.602434208053997e-09,1.0683452594569767e-191
77.29590986388916,7.899403973569101e-200,7.599900419928536e-09,1.0394088786815157e-191
77.29924330833728,7.67987688124985e-200,7.597367421698717e-09,1.0108602697449486e-191
77.3025767527854,7.536468518749425e-200,7.594841680278367e-09,9.923141042320184e-192
77.30591019723352,7.396373275849655e-200,7.592316899272251e-09,9.741918539462732e-192
77.30924364168163,7.257592378744778e-200,7.589792903507921e-09,9.562306206524286e-192
77.31257708612974,7.120125827800796e-200,7.587269692803076e-09,9.384305706906148e-192
77.31591053057785,6.983973623381967e-200,7.58474726697541e-09,9.20791870520293e-192
77.31924397502597,6.849135765854297e-200,7.582225625842675e-09,9.033146867207735e-192
77.32257741947409,6.715612255583213e-200,7.579704769222639e-09,8.859991859909808e-192
77.3259108639222,6.583403092934138e-200,7.577184696933092e-09,8.688455351495928e-192
77.32924430837032,6.452508278272501e-200,7.574665408791865e-09,8.51853901135107e-192
77.33257775281844,6.322927811963722e-200,7.572146904616793e-09,8.350244510059077e-192
77.33591119726654,6.194661694373769e-200,7.56962918422577e-09,8.183573519403997e-192
77.33924464171466,6.067709925866977e-200,7.567112247436664e-09,8.018527712367946e-192
77.34257808616277,5.942072506809315e-200,7.564596094067423e-09,7.85510876313597e-192
77.34591153061089,5.817749437566212e-200,7.56208072393599e-09,7.693318347093932e-192
77.34924497505901,5.694740718503089e-200,7.559566136860348e-09,7.53315814082981e-192
77.35257841950713,5.573046349985372e-200,7.5570523326585e-09,7.374629822134403e-192
77.35591186395524,5.452666332378485e-200,7.554539311148483e-09,7.217735070001959e-192
77.35924530840335,5.333600666048354e-200,7.55202707214836e-09,7.062475564631524e-192
77.36257875285146,5.2158493513593957e-200,7.549515615476198e-09,6.908852987424939e-192
77.36591219729958,5.099412388677541e-200,7.547004940950117e-09,6.756869020991471e-192
77.3692456417477,4.984289778368213e-200,7.544495048388251e-09,6.6065253491458234e-192
77.37257908619581,4.87048152079684e-200,7.541985937608769e-09,6.4578236569094626e-192
77.37591253064393,4.7579876163288456e-200,7.53947760842986e-09,6.310765630511269e-192
77.37924597509203,4.646808065330122e-200,7.536970060669748e-09,6.16535295738882e-192
77.38257941954015,4.5369428681651515e-200,7.534463294146657e-09,6.021587326186582e-192
77.38591286398827,4.428392025199834e-200,7.531957308678869e-09,5.879470426760277e-192
77.38924630843638,4.321155536799592e-200,7.529452104084677e-09,5.739003950175066e-192
77.3925797528845,4.215233403329852e-200,7.526947680182405e-09,5.600189588706828e-192
77.39591319733262,4.1106256251560396e-200,7.524444036790396e-09,5.463029035842834e-192
77.39924664178073,4.0073322026435796e-200,7.521941173727029e-09,5.327523986282382e-192
77.40258008622884,3.905353136158327e-200,7.519439090810719e-09,5.193676135938041e-192
77.40591353067695,3.80468842606484e-200,7.516937787859868e-09,5.0614871819340484e-192
77.40924697512507,3.705338072728981e-200,7.514437264692944e-09,4.9309588226103705e-192
77.41258041957319,3.607302076516173e-200,7.511937521128424e-09,4.802092757521089e-192
77.4159138640213,3.510580437791842e-200,7.509438556984815e-09,4.6748906874356365e-192
77.41924730846942,3.4151731569214134e-200,7.506940372080656e-09,4.5493543143394505e-192
77.42258075291754,3.3210802342703135e-200,7.5044429662345e-09,4.425485341434648e-192
77.42591419736564,3.239521318211629e-200,7.501948608826166e-09,4.318239816252911e-192
77.42924764181376,3.17964920102843e-200,7.49945925160811e-09,4.239837959445699e-192
77.43258108626188,3.120335522710171e-200,7.496970668887373e-09,4.162128492325102e-192
77.43591453071,3.0615802834075285e-200,7.494482860484011e-09,4.085112129017271e-192
77.43924797515811,3.003383483271179e-200,7.491995826218117e-09,4.0087895841597874e-192
77.44258141960623,2.9457451224517995e-200,7.489509565909808e-09,3.9331615729019464e-192
77.44591486405434,2.8886652011000677e-200,7.487024079379222e-09,3.858228810905037e-192
77.44924830850245,2.832143719366898e-200,7.484539366446534e-09,3.783992014342931e-192
77.45258175295056,2.7761806774024884e-200,7.482055426931922e-09,3.7104518999011e-192
77.45591519739868,2.7207760753577546e-200,7.479572260655617e-09,3.6376091847787924e-192
77.4592486418468,2.665929913383376e-200,7.47708986743786e-09,3.5654645866880536e-192
77.46258208629492,2.6116421916300278e-200,7.474608247098926e-09,3.494018823854305e-192
77.46591553074303,2.5579129102483875e-200,7.472127399459111e-09,3.4232726150166396e-192
77.46924897519115,2.5047420693891319e-200,7.469647324338739e-09,3.3532266794280914e-192
77.47258241963925,2.4521296692031604e-200,7.467168021558174e-09,3.28388173685621e-192
77.47591586408737,2.4000757098407028e-200,7.464689490937765e-09,3.2152385075821673e-192
77.47924930853549,2.3485801914526595e-200,7.462211732297931e-09,3.1472977124027974e-192
77.4825827529836,2.2976431141897096e-200,7.459734745459099e-09,3.0800600726297063e-192
77.48591619743172,2.2472644782025283e-200,7.457258530241725e-09,3.013526310089834e-192
77.48924964187984,2.197444283641793e-200,7.454783086466286e-09,2.9476971471257453e-192
77.49258308632795,2.148182530658181e-200,7.452308413953291e-09,2.8825733065959034e-192
77.49591653077606,2.099479219402575e-200,7.449834512523288e-09,2.8181555118752207e-192
77.49924997522417,2.051334350025238e-200,7.447361381996807e-09,2.754444486854254e-192
77.50258341967229,2.0037479226770545e-200,7.444889022194451e-09,2.691440955941115e-192
77.50591686412041,1.956719937508702e-200,7.442417432936828e-09,2.6291456440606655e-192
77.50925030856853,1.9102503946708583e-200,7.439946614044577e-09,2.5675592766550635e-192
77.51258375301664,1.8643392943141993e-200,7.437476565338361e-09,2.506682579684045e-192
77.51591719746476,1.8189866365894027e-200,7.435007286638869e-09,2.4465162796252064e-192
77.51925064191286,1.7741924216473344e-200,7.432538777766831e-09,2.3870611034745324e-192
77.52258408636098,1.7299566496382904e-200,7.430071038542966e-09,2.3283177787456715e-192
77.5259175308091,1.6862793207131414e-200,7.4276040687880534e-09,2.2702870334717344e-192
77.52925097525721,1.6431604350225608e-200,7.425137868322889e-09,2.212969596204549e-192
77.53258441970533,1.6005999927172295e-200,7.422672436968288e-09,2.1563661960152154e-192
77.53591786415345,1.5585979939478217e-200,7.420207774545106e-09,2.1004775624943615e-192
77.53925130860156,1.5171544388650163e-200,7.4177438808742095e-09,2.0453044257524483e-192
77.54258475304967,1.4762693276196638e-200,7.415280755776511e-09,1.990847516420263e-192
77.54591819749778,1.435942660362092e-200,7.4128183990729125e-09,1.937107565648281e-192
77.5492516419459,1.3961744372431522e-200,7.410356810584376e-09,1.884085305108339e-192
77.55258508639402,1.3639152171721794e-200,7.407613964381151e-09,1.8412342000142605e-192
77.55591853084213,1.3349186019613334e-200,7.404793194459425e-09,1.8027763462187913e-192
77.55925197529025,1.3065545366889684e-200,7.402005753753937e-09,1.7651358025847893e-192
77.56258541973835,1.2788126240067587e-200,7.399251623743221e-09,1.7282999538807654e-192
77.56591886418647,1.2516825848758123e-200,7.396530786123686e-09,1.6922563037580268e-192
77.56925230863459,1.2251542585673773e-200,7.3938432228096935e-09,1.6569924755610564e-192
77.5725857530827,1.1992176026623697e-200,7.391188915933492e-09,1.6224962131290768e-192
77.57591919753082,1.1738626930514917e-200,7.388567847845253e-09,1.588755381591073e-192
77.57925264197894,1.1490797239352305e-200,7.385980001113062e-09,1.5557579681532647e-192
77.58258608642706,1.1248590078238608e-200,7.3834253585229e-09,1.5234920828791255e-192
77.58591953087516,1.1011909755375426e-200,7.380903903078689e-09,1.4919459594619824e-192
77.58925297532328,1.0780661762059202e-200,7.3784156180022105e-09,1.461107955989363e-192
77.5925864197714,1.0554752772687287e-200,7.3759604867332075e-09,1.4309665557009995e-192
77.59591986421951,1.0334090644753866e-200,7.373538492929316e-09,1.4015103677377561e-192
77.59925330866763,1.0118584418850988e-200,7.371149620466079e-09,1.3727281278834207e-192
77.60258675311574,9.908144318668566e-201,7.368793853436958e-09,1.3446086992984888e-192
77.60592019756386,9.702681750994365e-201,7.366471176153328e-09,1.3171410732460063e-192
77.60925364201196,9.502109305714869e-201,7.364181573144471e-09,1.290314369809531e-192
77.61258708646008,9.306340755811864e-201,7.3619250291575674e-09,1.2641178386024393e-192
77.6159205309082,9.115291057367566e-201,7.359701529157734e-09,1.2385408594702545e-192
77.61925397535632,8.928876349561195e-201,7.357511058327976e-09,1.2135729431836313e-192
77.62258741980443,8.747013954669832e-201,7.3553536020692326e-09,1.1892037321236457e-192
77.62592086425255,8.569622378068418e-201,7.353229146000334e-09,1.1654230009586632e-192
77.62925430870067,8.396621308229749e-201,7.351137675958031e-09,1.1422206573128106e-192
77.63258775314877,8.227931616725209e-201,7.349079177997001e-09,1.119586742426109e-192
77.63592119759689,8.063475358221875e-201,7.34705363838979e-09,1.0975114318056209e-192
77.639254642045,7.903175770486873e-201,7.345061043626894e-09,1.0759850358689993e-192
77.64258808649312,7.746957274384441e-201,7.343101380416714e-09,1.0549980005784433e-192
77.64592153094124,7.59474547387669e-201,7.341174635685545e-09,1.034540908066474e-192
77.64925497538935,7.4464671560236e-201,7.339280796577615e-09,1.0146044772528622e-192
77.65258841983747,7.302050290982996e-201,7.3374198504550565e-09,9.951795644527733e-193
77.65592186428557,7.161424032011164e-201,7.335591784897906e-09,9.762571639761485e-193
77.65925530873369,7.024518715460462e-201,7.333796587704113e-09,9.578284087177726e-193
77.66258875318181,6.891265860782915e-201,7.332034246889536e-09,9.398845707392042e-193
77.66592219762992,6.761598170527803e-201,7.330304750687959e-09,9.224170618408761e-193
77.66925564207804,6.635449530342264e-201,7.3286080875510705e-09,9.054174341255528e-193
77.67258908652616,6.512755008971299e-201,7.32694424614846e-09,8.888773805525878e-193
77.67592253097428,6.384156890539682e-201,7.325068855626211e-09,8.715490620454937e-193
77.67925597542238,6.17996422469737e-201,7.321108954956758e-09,8.441295250104459e-193
77.6825894198705,5.985484252444046e-201,7.317279225464321e-09,8.179931458149644e-193
77.68592286431861,5.800407755657237e-201,7.313579565808457e-09,7.931010667846681e-193
77.68925630876673,5.624435767048315e-201,7.310009878065365e-09,7.6941561788106e-193
77.69258975321485,5.457279570163377e-201,7.3065700677279e-09,7.469003266344381e-193
77.69592319766296,5.298660699383263e-201,7.303260043705579e-09,7.255199277684204e-193
77.69925664211108,5.1483109399235355e-201,7.300079718324568e-09,7.052403725126878e-193
77.70259008655918,5.00597232783509e-201,7.297029007327717e-09,6.8602883760062685e-193
77.7059235310073,4.871397150001743e-201,7.294107829874483e-09,6.678537339480996e-193
77.70925697545542,4.744347944143886e-201,7.291316108541035e-09,6.50684715011377e-193
77.71259041990353,4.6245974988160195e-201,7.288653769320169e-09,6.344926848195407e-193
77.71592386435165,4.511928853407374e-201,7.286120741621357e-09,6.192498056796336e-193
77.71925730879977,4.4061352981419145e-201,7.2837169582707225e-09,6.049295055512434e-193
77.72259075324787,4.307020374078748e-201,7.281442355511046e-09,5.915064850879344e-193
77.72592419769599,4.21439787311046e-201,7.2792968730017576e-09,5.789567243426043e-193
77.7292576421441,4.12809183796565e-201,7.2772804538189585e-09,5.672574891351504e-193
77.73259108659222,4.047936562207218e-201,7.275393044455401e-09,5.563873370789448e-193
77.73592453104034,3.973776590232788e-201,7.273634594820511e-09,5.463261232647675e-193
77.73925797548846,3.9014181101185046e-201,7.2717679151862835e-09,5.36515762827197e-193
77.74259141993657,3.821685505170992e-201,7.269364362945863e-09,5.25724852182575e-193
77.74592486438468,3.7427760674391674e-201,7.266961559785225e-09,5.150400255522729e-193
77.7492583088328,3.664689797134175e-201,7.264559505529878e-09,5.044613915468055e-193
77.75259175328091,3.587426694468167e-201,7.262158200005403e-09,4.939890588538126e-193
77.75592519772903,3.5109867596529575e-201,7.259757643037383e-09,4.836231362379211e-193
77.75925864217714,3.4353699929003584e-201,7.257357834451438e-09,4.733637325408287e-193
77.76259208662526,3.360576394422189e-201,7.254958774073201e-09,4.632109566813483e-193
77.76592553107338,3.286605964430259e-201,7.252560461728341e-09,4.531649176554449e-193
77.76925897552148,3.2134587031366952e-201,7.250162897242553e-09,4.432257245363227e-193
77.7725924199696,3.141134610752689e-201,7.247766080441542e-09,4.333934864742941e-193
77.77592586441772,3.069633687490368e-201,7.245370011151058e-09,4.236683126970766e-193
77.77925930886583,2.9989559335615463e-201,7.2429746891968625e-09,4.1405031250966383e-193
77.78259275331395,2.9291013491780377e-201,7.240580114404753e-09,4.045395952944081e-193
77.78592619776207,2.8600699345516592e-201,7.2381862866005425e-09,3.951362705110631e-193
77.78925964221018,2.791861689894224e-201,7.2357932056100825e-09,3.85840447696823e-193
77.79259308665829,2.7244766154178324e-201,7.233400871259249e-09,3.7665223646640414e-193
77.7959265311064,2.6579147113337236e-201,7.231009283373918e-09,3.6757174651192906e-193
77.79925997555452,2.5921759778540025e-201,7.228618441780014e-09,3.5859908760320337e-193
77.80259342000264,2.5331915357277734e-201,7.226229791754291e-09,3.505550762609776e-193
77.80592686445075,2.4813215140939248e-201,7.223843471083641e-09,3.4349048730449647e-193
77.80926030889887,2.4299880449576232e-201,7.221457894301037e-09,3.3649549447284026e-193
77.81259375334699,2.3791911284547564e-201,7.21907306123316e-09,3.2957016895024246e-193
77.81592719779509,2.3289307647214232e-201,7.216688971706731e-09,3.2271458197132696e-193
77.81926064224321,2.27920695389308e-201,7.214305625548449e-09,3.1592880482101966e-193
77.82259408669132,2.2300196961058272e-201,7.211923022585086e-09,3.0921290883474865e-193
77.82592753113944,2.1813689914955507e-201,7.209541162643425e-09,3.025669653983552e-193
77.82926097558756,2.1332548401981365e-201,7.2071600455502706e-09,2.9599104594814937e-193
77.83259442003568,2.0856772423494707e-201,7.2047796711324495e-09,2.8948522197093687e-193
